subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT28	average - weight (g)_rres	1.13							
UNT29	average - weight (g)_rres	1.046							
UNT3	average - weight (g)_rres	1.0025							
UNT30	average - weight (g)_rres	1.08							
UNT31	average - weight (g)_rres	0.8075							
UNT32	average - weight (g)_rres	0.8025							
UNT33	average - weight (g)_rres	0.798							
UNT34	average - weight (g)_rres	1.0125							
UNT35	average - weight (g)_rres	0.93							
UNT37	average - weight (g)_rres	0.924							
UNT38	average - weight (g)_rres	1.0225							
UNT39	average - weight (g)_rres	0.9725							
UNT4	average - weight (g)_rres	1.015							
UNT40	average - weight (g)_rres	0.8325							
UNT42	average - weight (g)_rres	0.8725							
UNT43	average - weight (g)_rres	0.9025							
UNT44	average - weight (g)_rres	0.986							
UNT45	average - weight (g)_rres	0.8925							
UNT46	average - weight (g)_rres	0.895							
UNT47	average - weight (g)_rres	0.81							
UNT5	average - weight (g)_rres	0.96							
UNT50	average - weight (g)_rres	0.8775							
UNT52	average - weight (g)_rres	0.888							
UNT53	average - weight (g)_rres	0.85							
UNT54	average - weight (g)_rres	0.9725							
UNT55	average - weight (g)_rres	0.832							
UNT56	average - weight (g)_rres	0.942							
UNT57	average - weight (g)_rres	1.275							
UNT58	average - weight (g)_rres	0.836							
UNT59	average - weight (g)_rres	0.755							
UNT6	average - weight (g)_rres	1.116							
UNT7	average - weight (g)_rres	1.01333333333333							
UNT8	average - weight (g)_rres	1.1625							
UNT9	average - weight (g)_rres	1.025							
UNT1	average - tgw(g)_rres	0.78887							
UNT10	average - tgw(g)_rres	0.98795							
UNT11	average - tgw(g)_rres	1.05133							
UNT12	average - tgw(g)_rres	1.02312							
UNT13	average - tgw(g)_rres	0.92568							
UNT14	average - tgw(g)_rres	0.86398							
UNT15	average - tgw(g)_rres	0.93848							
UNT16	average - tgw(g)_rres	1.10468							
UNT17	average - tgw(g)_rres	1.12571							
UNT18	average - tgw(g)_rres	0.94624							
UNT19	average - tgw(g)_rres	1.06773							
UNT2	average - tgw(g)_rres	0.97485							
UNT20	average - tgw(g)_rres	0.77306							
UNT21	average - tgw(g)_rres	0.78356							
UNT22	average - tgw(g)_rres	0.79524							
UNT23	average - tgw(g)_rres	0.77242							
UNT24	average - tgw(g)_rres	0.95171							
UNT25	average - tgw(g)_rres	1.08336							
UNT26	average - tgw(g)_rres	0.94997							
UNT27	average - tgw(g)_rres	1.00455							
UNT28	average - tgw(g)_rres	1.11941							
UNT29	average - tgw(g)_rres	1.03897							
UNT3	average - tgw(g)_rres	0.99673							
UNT30	average - tgw(g)_rres	1.07208							
UNT31	average - tgw(g)_rres	0.79985							
UNT32	average - tgw(g)_rres	0.79982							
UNT33	average - tgw(g)_rres	0.79448							
UNT34	average - tgw(g)_rres	0.99711							
UNT35	average - tgw(g)_rres	0.92933							
UNT37	average - tgw(g)_rres	0.92014							
UNT38	average - tgw(g)_rres	1.0187							
UNT39	average - tgw(g)_rres	0.96804							
UNT4	average - tgw(g)_rres	1.00885							
UNT40	average - tgw(g)_rres	0.83215							
UNT42	average - tgw(g)_rres	0.86601							
UNT43	average - tgw(g)_rres	0.89476							
UNT44	average - tgw(g)_rres	0.97658							
UNT45	average - tgw(g)_rres	0.88408							
UNT46	average - tgw(g)_rres	0.88883							
UNT47	average - tgw(g)_rres	0.80584							
UNT5	average - tgw(g)_rres	0.95626							
UNT50	average - tgw(g)_rres	0.86942							
UNT52	average - tgw(g)_rres	0.87886							
UNT53	average - tgw(g)_rres	0.84504							
UNT54	average - tgw(g)_rres	0.96464							
UNT55	average - tgw(g)_rres	0.82543							
UNT56	average - tgw(g)_rres	0.93671							
UNT57	average - tgw(g)_rres	1.26873							
UNT58	average - tgw(g)_rres	0.82598							
UNT59	average - tgw(g)_rres	0.74919							
UNT6	average - tgw(g)_rres	1.10414							
UNT7	average - tgw(g)_rres	1.00233							
UNT8	average - tgw(g)_rres	1.15635							
UNT9	average - tgw(g)_rres	1.01558							
UNT1	treatment_rres	NaN							
UNT10	treatment_rres	NaN							
UNT11	treatment_rres	NaN							
UNT12	treatment_rres	NaN							
UNT13	treatment_rres	NaN							
UNT14	treatment_rres	NaN							
UNT15	treatment_rres	NaN							
UNT16	treatment_rres	NaN							
UNT17	treatment_rres	NaN							
UNT18	treatment_rres	NaN							
UNT19	treatment_rres	NaN							
UNT2	treatment_rres	NaN							
UNT20	treatment_rres	NaN							
UNT21	treatment_rres	NaN							
UNT22	treatment_rres	NaN							
UNT23	treatment_rres	NaN							
UNT24	treatment_rres	NaN							
UNT25	treatment_rres	NaN							
UNT26	treatment_rres	NaN							
UNT27	treatment_rres	NaN							
UNT28	treatment_rres	NaN							
UNT29	treatment_rres	NaN							
UNT3	treatment_rres	NaN							
UNT30	treatment_rres	NaN							
UNT31	treatment_rres	NaN							
UNT32	treatment_rres	NaN							
UNT33	treatment_rres	NaN							
UNT34	treatment_rres	NaN							
UNT35	treatment_rres	NaN							
UNT37	treatment_rres	NaN							
UNT38	treatment_rres	NaN							
UNT39	treatment_rres	NaN							
UNT4	treatment_rres	NaN							
UNT40	treatment_rres	NaN							
UNT42	treatment_rres	NaN							
UNT43	treatment_rres	NaN							
UNT44	treatment_rres	NaN							
UNT45	treatment_rres	NaN							
UNT46	treatment_rres	NaN							
UNT47	treatment_rres	NaN							
UNT5	treatment_rres	NaN							
UNT50	treatment_rres	NaN							
UNT52	treatment_rres	NaN							
UNT53	treatment_rres	NaN							
UNT54	treatment_rres	NaN							
UNT55	treatment_rres	NaN							
UNT56	treatment_rres	NaN							
UNT57	treatment_rres	NaN							
UNT58	treatment_rres	NaN							
UNT59	treatment_rres	NaN							
UNT6	treatment_rres	NaN							
UNT7	treatment_rres	NaN							
UNT8	treatment_rres	NaN							
UNT9	treatment_rres	NaN							
UNT1	plant_anatomical_entity_rres	NaN							
UNT10	plant_anatomical_entity_rres	NaN							
UNT11	plant_anatomical_entity_rres	NaN							
UNT12	plant_anatomical_entity_rres	NaN							
UNT13	plant_anatomical_entity_rres	NaN							
UNT14	plant_anatomical_entity_rres	NaN							
UNT15	plant_anatomical_entity_rres	NaN							
UNT16	plant_anatomical_entity_rres	NaN							
UNT17	plant_anatomical_entity_rres	NaN							
UNT18	plant_anatomical_entity_rres	NaN							
UNT19	plant_anatomical_entity_rres	NaN							
UNT2	plant_anatomical_entity_rres	NaN							
UNT20	plant_anatomical_entity_rres	NaN							
UNT21	plant_anatomical_entity_rres	NaN							
UNT22	plant_anatomical_entity_rres	NaN							
UNT23	plant_anatomical_entity_rres	NaN							
UNT24	plant_anatomical_entity_rres	NaN							
UNT25	plant_anatomical_entity_rres	NaN							
UNT26	plant_anatomical_entity_rres	NaN							
UNT27	plant_anatomical_entity_rres	NaN							
UNT28	plant_anatomical_entity_rres	NaN							
UNT29	plant_anatomical_entity_rres	NaN							
UNT3	plant_anatomical_entity_rres	NaN							
UNT30	plant_anatomical_entity_rres	NaN							
UNT31	plant_anatomical_entity_rres	NaN							
UNT32	plant_anatomical_entity_rres	NaN							
UNT33	plant_anatomical_entity_rres	NaN							
UNT34	plant_anatomical_entity_rres	NaN							
UNT35	plant_anatomical_entity_rres	NaN							
UNT37	plant_anatomical_entity_rres	NaN							
UNT38	plant_anatomical_entity_rres	NaN							
UNT39	plant_anatomical_entity_rres	NaN							
UNT4	plant_anatomical_entity_rres	NaN							
UNT40	plant_anatomical_entity_rres	NaN							
UNT42	plant_anatomical_entity_rres	NaN							
UNT43	plant_anatomical_entity_rres	NaN							
UNT44	plant_anatomical_entity_rres	NaN							
UNT45	plant_anatomical_entity_rres	NaN							
UNT46	plant_anatomical_entity_rres	NaN							
UNT47	plant_anatomical_entity_rres	NaN							
UNT5	plant_anatomical_entity_rres	NaN							
UNT50	plant_anatomical_entity_rres	NaN							
UNT52	plant_anatomical_entity_rres	NaN							
UNT53	plant_anatomical_entity_rres	NaN							
UNT54	plant_anatomical_entity_rres	NaN							
UNT55	plant_anatomical_entity_rres	NaN							
UNT56	plant_anatomical_entity_rres	NaN							
UNT57	plant_anatomical_entity_rres	NaN							
UNT58	plant_anatomical_entity_rres	NaN							
UNT59	plant_anatomical_entity_rres	NaN							
UNT6	plant_anatomical_entity_rres	NaN							
UNT7	plant_anatomical_entity_rres	NaN							
UNT8	plant_anatomical_entity_rres	NaN							
UNT9	plant_anatomical_entity_rres	NaN							
UNT1	interval_rres	NaN							
UNT10	interval_rres	NaN							
UNT11	interval_rres	NaN							
UNT12	interval_rres	NaN							
UNT13	interval_rres	NaN							
UNT14	interval_rres	NaN							
UNT15	interval_rres	NaN							
UNT16	interval_rres	NaN							
UNT17	interval_rres	NaN							
UNT18	interval_rres	NaN							
UNT19	interval_rres	NaN							
UNT2	interval_rres	NaN							
UNT20	interval_rres	NaN							
UNT21	interval_rres	NaN							
UNT22	interval_rres	NaN							
UNT23	interval_rres	NaN							
UNT24	interval_rres	NaN							
UNT25	interval_rres	NaN							
UNT26	interval_rres	NaN							
UNT27	interval_rres	NaN							
UNT28	interval_rres	NaN							
UNT29	interval_rres	NaN							
UNT3	interval_rres	NaN							
UNT30	interval_rres	NaN							
UNT31	interval_rres	NaN							
UNT32	interval_rres	NaN							
UNT33	interval_rres	NaN							
UNT34	interval_rres	NaN							
UNT35	interval_rres	NaN							
UNT37	interval_rres	NaN							
UNT38	interval_rres	NaN							
UNT39	interval_rres	NaN							
UNT4	interval_rres	NaN							
UNT40	interval_rres	NaN							
UNT42	interval_rres	NaN							
UNT43	interval_rres	NaN							
UNT44	interval_rres	NaN							
UNT45	interval_rres	NaN							
UNT46	interval_rres	NaN							
UNT47	interval_rres	NaN							
UNT5	interval_rres	NaN							
UNT50	interval_rres	NaN							
UNT52	interval_rres	NaN							
UNT53	interval_rres	NaN							
UNT54	interval_rres	NaN							
UNT55	interval_rres	NaN							
UNT56	interval_rres	NaN							
UNT57	interval_rres	NaN							
UNT58	interval_rres	NaN							
UNT59	interval_rres	NaN							
UNT6	interval_rres	NaN							
UNT1	straw biomass_unibo	9.62465728308702							
UNT10	straw biomass_unibo	31.7734540702454							
UNT11	straw biomass_unibo	15.2484993802764							
UNT12	straw biomass_unibo	12.7734651432179							
UNT13	straw biomass_unibo	13.3109803665073							
UNT14	straw biomass_unibo	31.6463297334278							
UNT15	straw biomass_unibo	11.4259795423299							
UNT16	straw biomass_unibo	57.395650626428							
UNT17	straw biomass_unibo	9.90642886472533							
UNT18	straw biomass_unibo	14.1700602059306							
UNT19	straw biomass_unibo	25.3748266788964							
UNT2	straw biomass_unibo	11.8873877234439							
UNT20	straw biomass_unibo	11.5126901440856							
UNT21	straw biomass_unibo	6.75259930346452							
UNT22	straw biomass_unibo	12.9829482774255							
UNT23	straw biomass_unibo	11.6239068594839							
UNT24	straw biomass_unibo	16.2465544795879							
UNT25	straw biomass_unibo	18.1615477772767							
UNT26	straw biomass_unibo	9.76333303046385							
UNT27	straw biomass_unibo	14.4953398677329							
UNT28	straw biomass_unibo	6.88970991826241							
UNT29	straw biomass_unibo	21.7252661496878							
UNT3	straw biomass_unibo	9.64032696742654							
UNT30	straw biomass_unibo	15.8389256353711							
UNT31	straw biomass_unibo	20.8468983370938							
UNT32	straw biomass_unibo	12.346445116623							
UNT33	straw biomass_unibo	9.86824263683014							
UNT34	straw biomass_unibo	12.714719514283							
UNT35	straw biomass_unibo	14.0805678108417							
UNT37	straw biomass_unibo	11.7254734334444							
UNT38	straw biomass_unibo	16.3366000780434							
UNT39	straw biomass_unibo	7.9450833087259							
UNT4	straw biomass_unibo	23.856147118696							
UNT40	straw biomass_unibo	13.7531587966933							
UNT42	straw biomass_unibo	14.6235646502329							
UNT43	straw biomass_unibo	8.34241297312783							
UNT44	straw biomass_unibo	19.2931194676171							
UNT45	straw biomass_unibo	45.9625482745489							
UNT46	straw biomass_unibo	14.903585520484							
UNT47	straw biomass_unibo	19.943974675639							
UNT5	straw biomass_unibo	23.4085262404723							
UNT50	straw biomass_unibo	5.43926850055971							
UNT52	straw biomass_unibo	9.917890377392							
UNT53	straw biomass_unibo	13.6710283260735							
UNT54	straw biomass_unibo	28.4253906137255							
UNT55	straw biomass_unibo	13.590830926807							
UNT56	straw biomass_unibo	16.7686760357526							
UNT57	straw biomass_unibo	8.8443725277632							
UNT58	straw biomass_unibo	8.73851126680848							
UNT59	straw biomass_unibo	13.3152055699474							
UNT6	straw biomass_unibo	21.3014560859986							
UNT7	straw biomass_unibo	15.7225325077033							
UNT8	straw biomass_unibo	21.5550323856801							
UNT9	straw biomass_unibo	29.040821766316							
UNT1	seed yield (g dm/plant)_unibo	3.93595937444629							
UNT10	seed yield (g dm/plant)_unibo	8.66081685333499							
UNT11	seed yield (g dm/plant)_unibo	5.08533584779913							
UNT12	seed yield (g dm/plant)_unibo	5.89880303061891							
UNT13	seed yield (g dm/plant)_unibo	5.79236739362543							
UNT14	seed yield (g dm/plant)_unibo	9.70307834182708							
UNT15	seed yield (g dm/plant)_unibo	5.01489409727151							
UNT16	seed yield (g dm/plant)_unibo	6.0624889039046							
UNT17	seed yield (g dm/plant)_unibo	3.87209076928253							
UNT18	seed yield (g dm/plant)_unibo	4.58257721157189							
UNT19	seed yield (g dm/plant)_unibo	9.40889066668638							
UNT2	seed yield (g dm/plant)_unibo	3.01761537564897							
UNT20	seed yield (g dm/plant)_unibo	6.07162822334743							
UNT21	seed yield (g dm/plant)_unibo	3.11495618321619							
UNT22	seed yield (g dm/plant)_unibo	4.33225065552101							
UNT23	seed yield (g dm/plant)_unibo	4.36251442691946							
UNT24	seed yield (g dm/plant)_unibo	5.33051162655735							
UNT25	seed yield (g dm/plant)_unibo	3.69571834245086							
UNT26	seed yield (g dm/plant)_unibo	1.7077760315292							
UNT27	seed yield (g dm/plant)_unibo	5.57935475865763							
UNT28	seed yield (g dm/plant)_unibo	3.0451974015113							
UNT29	seed yield (g dm/plant)_unibo	6.81152432129896							
UNT3	seed yield (g dm/plant)_unibo	2.6001815430349							
UNT30	seed yield (g dm/plant)_unibo	4.44730575361946							
UNT31	seed yield (g dm/plant)_unibo	8.07499201355046							
UNT32	seed yield (g dm/plant)_unibo	4.35755344136085							
UNT33	seed yield (g dm/plant)_unibo	3.67834346658017							
UNT34	seed yield (g dm/plant)_unibo	5.82659775922198							
UNT35	seed yield (g dm/plant)_unibo	4.9907840985719							
UNT37	seed yield (g dm/plant)_unibo	4.69306872438436							
UNT38	seed yield (g dm/plant)_unibo	3.70127239000417							
UNT39	seed yield (g dm/plant)_unibo	3.37630188614424							
UNT4	seed yield (g dm/plant)_unibo	7.32168270442433							
UNT40	seed yield (g dm/plant)_unibo	5.58015505504268							
UNT42	seed yield (g dm/plant)_unibo	3.92907015703418							
UNT43	seed yield (g dm/plant)_unibo	4.69367393778976							
UNT44	seed yield (g dm/plant)_unibo	8.39142951757726							
UNT45	seed yield (g dm/plant)_unibo	8.14945443457053							
UNT46	seed yield (g dm/plant)_unibo	4.28454657292468							
UNT47	seed yield (g dm/plant)_unibo	4.69815885067205							
UNT5	seed yield (g dm/plant)_unibo	6.04371026463972							
UNT50	seed yield (g dm/plant)_unibo	2.3483496647166							
UNT52	seed yield (g dm/plant)_unibo	2.48057832964555							
UNT53	seed yield (g dm/plant)_unibo	4.43631695877629							
UNT54	seed yield (g dm/plant)_unibo	8.5911769212955							
UNT55	seed yield (g dm/plant)_unibo	4.60824327978196							
UNT56	seed yield (g dm/plant)_unibo	5.87244684199486							
UNT57	seed yield (g dm/plant)_unibo	3.76988302222217							
UNT58	seed yield (g dm/plant)_unibo	4.11882830791714							
UNT59	seed yield (g dm/plant)_unibo	5.34830601076975							
UNT6	seed yield (g dm/plant)_unibo	5.82750833942859							
UNT7	seed yield (g dm/plant)_unibo	4.83051324392938							
UNT8	seed yield (g dm/plant)_unibo	7.98386050674382							
UNT9	seed yield (g dm/plant)_unibo	10.7968659341048							
UNT1	 tkw (g)_unibo	1.0575							
UNT10	 tkw (g)_unibo	1.13766666666667							
UNT11	 tkw (g)_unibo	1.20075							
UNT12	 tkw (g)_unibo	1.33475							
UNT13	 tkw (g)_unibo	1.25275							
UNT14	 tkw (g)_unibo	1.22525							
UNT15	 tkw (g)_unibo	1.1075							
UNT16	 tkw (g)_unibo	1.325							
UNT17	 tkw (g)_unibo	1.34655555555556							
UNT18	 tkw (g)_unibo	1.22916666666667							
UNT19	 tkw (g)_unibo	1.30775							
UNT2	 tkw (g)_unibo	1.18883333333333							
UNT20	 tkw (g)_unibo	0.950916666666667							
UNT21	 tkw (g)_unibo	0.9715							
UNT22	 tkw (g)_unibo	0.9545							
UNT23	 tkw (g)_unibo	0.956166666666667							
UNT24	 tkw (g)_unibo	1.17008333333333							
UNT25	 tkw (g)_unibo	1.27325							
UNT26	 tkw (g)_unibo	1.197							
UNT27	 tkw (g)_unibo	1.21208333333333							
UNT28	 tkw (g)_unibo	1.11233333333333							
UNT29	 tkw (g)_unibo	1.23941666666667							
UNT3	 tkw (g)_unibo	1.18454418928323							
UNT30	 tkw (g)_unibo	1.24441666666667							
UNT31	 tkw (g)_unibo	1.00458333333333							
UNT32	 tkw (g)_unibo	1.11475							
UNT33	 tkw (g)_unibo	0.968166666666667							
UNT34	 tkw (g)_unibo	1.23691666666667							
UNT35	 tkw (g)_unibo	1.1225							
UNT37	 tkw (g)_unibo	1.11383333333333							
UNT38	 tkw (g)_unibo	1.39791666666667							
UNT39	 tkw (g)_unibo	1.16891666666667							
UNT4	 tkw (g)_unibo	1.16216666666667							
UNT40	 tkw (g)_unibo	1.02333333333333							
UNT42	 tkw (g)_unibo	1.16375							
UNT43	 tkw (g)_unibo	1.18416666666667							
UNT44	 tkw (g)_unibo	1.24258333333333							
UNT45	 tkw (g)_unibo	1.10641666666667							
UNT46	 tkw (g)_unibo	1.12191666666667							
UNT47	 tkw (g)_unibo	1.19							
UNT5	 tkw (g)_unibo	1.3235							
UNT50	 tkw (g)_unibo	1.07525							
UNT52	 tkw (g)_unibo	0.998166666666667							
UNT53	 tkw (g)_unibo	1.025							
UNT54	 tkw (g)_unibo	1.24325							
UNT55	 tkw (g)_unibo	1.14683333333333							
UNT56	 tkw (g)_unibo	1.25608333333333							
UNT57	 tkw (g)_unibo	1.55616666666667							
UNT58	 tkw (g)_unibo	1.00766666666667							
UNT59	 tkw (g)_unibo	0.900916666666667							
UNT6	 tkw (g)_unibo	1.28808333333333							
UNT7	 tkw (g)_unibo	1.15783333333333							
UNT8	 tkw (g)_unibo	1.43608333333333							
UNT9	 tkw (g)_unibo	1.22941666666667							
UNT1	plant density @ harvest_unibo	471.153846153846							
UNT10	plant density @ harvest_unibo	77.8846153846154							
UNT11	plant density @ harvest_unibo	274.038461538462							
UNT12	plant density @ harvest_unibo	287.5							
UNT13	plant density @ harvest_unibo	250.0							
UNT14	plant density @ harvest_unibo	96.1538461538462							
UNT15	plant density @ harvest_unibo	353.846153846154							
UNT16	plant density @ harvest_unibo	96.1538461538462							
UNT17	plant density @ harvest_unibo	242.307692307692							
UNT18	plant density @ harvest_unibo	278.846153846154							
UNT19	plant density @ harvest_unibo	38.4615384615385							
UNT2	plant density @ harvest_unibo	269.230769230769							
UNT20	plant density @ harvest_unibo	287.5							
UNT21	plant density @ harvest_unibo	384.615384615385							
UNT22	plant density @ harvest_unibo	367.307692307692							
UNT23	plant density @ harvest_unibo	322.115384615385							
UNT24	plant density @ harvest_unibo	325.0							
UNT25	plant density @ harvest_unibo	203.846153846154							
UNT26	plant density @ harvest_unibo	264.423076923077							
UNT27	plant density @ harvest_unibo	441.346153846154							
UNT28	plant density @ harvest_unibo	161.538461538462							
UNT29	plant density @ harvest_unibo	283.653846153846							
UNT3	plant density @ harvest_unibo	57.6923076923077							
UNT30	plant density @ harvest_unibo	206.730769230769							
UNT31	plant density @ harvest_unibo	118.269230769231							
UNT32	plant density @ harvest_unibo	325.0							
UNT33	plant density @ harvest_unibo	490.384615384615							
UNT34	plant density @ harvest_unibo	208.653846153846							
UNT35	plant density @ harvest_unibo	332.692307692308							
UNT37	plant density @ harvest_unibo	209.615384615385							
UNT38	plant density @ harvest_unibo	173.076923076923							
UNT39	plant density @ harvest_unibo	184.615384615385							
UNT4	plant density @ harvest_unibo	125.0							
UNT40	plant density @ harvest_unibo	450.961538461538							
UNT42	plant density @ harvest_unibo	196.153846153846							
UNT43	plant density @ harvest_unibo	234.615384615385							
UNT44	plant density @ harvest_unibo	238.461538461538							
UNT45	plant density @ harvest_unibo	58.6538461538462							
UNT46	plant density @ harvest_unibo	229.807692307692							
UNT47	plant density @ harvest_unibo	192.307692307692							
UNT5	plant density @ harvest_unibo	268.269230769231							
UNT50	plant density @ harvest_unibo	632.692307692308							
UNT52	plant density @ harvest_unibo	448.076923076923							
UNT53	plant density @ harvest_unibo	476.923076923077							
UNT54	plant density @ harvest_unibo	116.346153846154							
UNT55	plant density @ harvest_unibo	297.115384615385							
UNT56	plant density @ harvest_unibo	180.769230769231							
UNT57	plant density @ harvest_unibo	144.230769230769							
UNT2	treatment_unibo	NaN							
UNT58	plant density @ harvest_unibo	392.307692307692							
UNT59	plant density @ harvest_unibo	440.384615384615							
UNT6	plant density @ harvest_unibo	205.769230769231							
UNT7	plant density @ harvest_unibo	178.846153846154							
UNT8	plant density @ harvest_unibo	164.423076923077							
UNT9	plant density @ harvest_unibo	108.653846153846							
UNT1	plant density at emergence (plants/m2)_unibo	19.5							
UNT10	plant density at emergence (plants/m2)_unibo	2.0							
UNT11	plant density at emergence (plants/m2)_unibo	8.0							
UNT12	plant density at emergence (plants/m2)_unibo	8.5							
UNT13	plant density at emergence (plants/m2)_unibo	11.0							
UNT14	plant density at emergence (plants/m2)_unibo	3.0							
UNT15	plant density at emergence (plants/m2)_unibo	16.0							
UNT16	plant density at emergence (plants/m2)_unibo	3.5							
UNT17	plant density at emergence (plants/m2)_unibo	11.5							
UNT18	plant density at emergence (plants/m2)_unibo	10.0							
UNT19	plant density at emergence (plants/m2)_unibo	2.5							
UNT2	plant density at emergence (plants/m2)_unibo	15.5							
UNT20	plant density at emergence (plants/m2)_unibo	10.5							
UNT21	plant density at emergence (plants/m2)_unibo	12.0							
UNT22	plant density at emergence (plants/m2)_unibo	15.0							
UNT23	plant density at emergence (plants/m2)_unibo	18.5							
UNT24	plant density at emergence (plants/m2)_unibo	10.0							
UNT25	plant density at emergence (plants/m2)_unibo	8.5							
UNT26	plant density at emergence (plants/m2)_unibo	12.5							
UNT27	plant density at emergence (plants/m2)_unibo	19.5							
UNT28	plant density at emergence (plants/m2)_unibo	7.5							
UNT29	plant density at emergence (plants/m2)_unibo	9.0							
UNT3	plant density at emergence (plants/m2)_unibo	9.5							
UNT30	plant density at emergence (plants/m2)_unibo	10.5							
UNT31	plant density at emergence (plants/m2)_unibo	6.5							
UNT32	plant density at emergence (plants/m2)_unibo	13.0							
UNT33	plant density at emergence (plants/m2)_unibo	13.5							
UNT34	plant density at emergence (plants/m2)_unibo	12.0							
UNT35	plant density at emergence (plants/m2)_unibo	11.0							
UNT37	plant density at emergence (plants/m2)_unibo	8.5							
UNT38	plant density at emergence (plants/m2)_unibo	4.5							
UNT39	plant density at emergence (plants/m2)_unibo	10.0							
UNT4	plant density at emergence (plants/m2)_unibo	5.0							
UNT40	plant density at emergence (plants/m2)_unibo	21.0							
UNT42	plant density at emergence (plants/m2)_unibo	7.5							
UNT43	plant density at emergence (plants/m2)_unibo	7.5							
UNT44	plant density at emergence (plants/m2)_unibo	15.5							
UNT45	plant density at emergence (plants/m2)_unibo	3.0							
UNT46	plant density at emergence (plants/m2)_unibo	3.0							
UNT47	plant density at emergence (plants/m2)_unibo	8.0							
UNT5	plant density at emergence (plants/m2)_unibo	12.0							
UNT50	plant density at emergence (plants/m2)_unibo	28.5							
UNT52	plant density at emergence (plants/m2)_unibo	15.0							
UNT53	plant density at emergence (plants/m2)_unibo	24.5							
UNT54	plant density at emergence (plants/m2)_unibo	3.0							
UNT55	plant density at emergence (plants/m2)_unibo	11.0							
UNT56	plant density at emergence (plants/m2)_unibo	8.0							
UNT57	plant density at emergence (plants/m2)_unibo	5.5							
UNT58	plant density at emergence (plants/m2)_unibo	17.5							
UNT59	plant density at emergence (plants/m2)_unibo	20.5							
UNT6	plant density at emergence (plants/m2)_unibo	7.0							
UNT7	plant density at emergence (plants/m2)_unibo	4.5							
UNT8	plant density at emergence (plants/m2)_unibo	11.5							
UNT9	plant density at emergence (plants/m2)_unibo	9.0							
UNT1	50% flowering gdd_unibo	1119.6							
UNT10	50% flowering gdd_unibo	1312.6							
UNT11	50% flowering gdd_unibo	1221.5							
UNT12	50% flowering gdd_unibo	1221.5							
UNT13	50% flowering gdd_unibo	1221.5							
UNT14	50% flowering gdd_unibo	1221.5							
UNT15	50% flowering gdd_unibo	1119.6							
UNT16	50% flowering gdd_unibo	1221.5							
UNT17	50% flowering gdd_unibo	1119.6							
UNT18	50% flowering gdd_unibo	1119.6							
UNT19	50% flowering gdd_unibo	1119.6							
UNT2	50% flowering gdd_unibo	1119.6							
UNT20	50% flowering gdd_unibo	1119.6							
UNT21	50% flowering gdd_unibo	1221.5							
UNT22	50% flowering gdd_unibo	1119.6							
UNT23	50% flowering gdd_unibo	1119.6							
UNT24	50% flowering gdd_unibo	1119.6							
UNT25	50% flowering gdd_unibo	1119.6							
UNT26	50% flowering gdd_unibo	1221.5							
UNT27	50% flowering gdd_unibo	1051.5							
UNT28	50% flowering gdd_unibo	1221.5							
UNT29	50% flowering gdd_unibo	1051.5							
UNT3	50% flowering gdd_unibo	1221.5							
UNT30	50% flowering gdd_unibo	1221.5							
UNT31	50% flowering gdd_unibo	1221.5							
UNT32	50% flowering gdd_unibo	1221.5							
UNT33	50% flowering gdd_unibo	1119.6							
UNT34	50% flowering gdd_unibo	1221.5							
UNT35	50% flowering gdd_unibo	1119.6							
UNT37	50% flowering gdd_unibo	1119.6							
UNT38	50% flowering gdd_unibo	1221.5							
UNT39	50% flowering gdd_unibo	1221.5							
UNT4	50% flowering gdd_unibo	1119.6							
UNT40	50% flowering gdd_unibo	1051.5							
UNT42	50% flowering gdd_unibo	1119.6							
UNT43	50% flowering gdd_unibo	1051.5							
UNT44	50% flowering gdd_unibo	1119.6							
UNT45	50% flowering gdd_unibo	1221.5							
UNT46	50% flowering gdd_unibo	1119.6							
UNT47	50% flowering gdd_unibo	1221.5							
UNT5	50% flowering gdd_unibo	1221.5							
UNT50	50% flowering gdd_unibo	1119.6							
UNT52	50% flowering gdd_unibo	1051.5							
UNT53	50% flowering gdd_unibo	1119.6							
UNT54	50% flowering gdd_unibo	1221.5							
UNT55	50% flowering gdd_unibo	1221.5							
UNT56	50% flowering gdd_unibo	1119.6							
UNT57	50% flowering gdd_unibo	1221.5							
UNT58	50% flowering gdd_unibo	1119.6							
UNT59	50% flowering gdd_unibo	1221.5							
UNT6	50% flowering gdd_unibo	1119.6							
UNT7	50% flowering gdd_unibo	1221.5							
UNT8	50% flowering gdd_unibo	1221.5							
UNT9	50% flowering gdd_unibo	1119.6							
UNT1	plant height at 50% flowering (m)_unibo	0.76							
UNT10	plant height at 50% flowering (m)_unibo	0.9							
UNT11	plant height at 50% flowering (m)_unibo	0.81							
UNT12	plant height at 50% flowering (m)_unibo	0.81							
UNT13	plant height at 50% flowering (m)_unibo	0.83							
UNT14	plant height at 50% flowering (m)_unibo	0.7							
UNT15	plant height at 50% flowering (m)_unibo	0.71							
UNT16	plant height at 50% flowering (m)_unibo	0.68							
UNT17	plant height at 50% flowering (m)_unibo	0.84							
UNT18	plant height at 50% flowering (m)_unibo	0.69							
UNT19	plant height at 50% flowering (m)_unibo	0.68							
UNT2	plant height at 50% flowering (m)_unibo	0.71							
