subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT50	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT40	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT18	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT25	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT53	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT29	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT30	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT37	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT2	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT3	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT8	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT57	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT42	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT58	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT5	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT7	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT39	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT13	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT43	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT22	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT33	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT21	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT35	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT1	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT38	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT19	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT31	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT34	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT16	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT47	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT59	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT28	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT23	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT55	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT6	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT32	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT46	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT17	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT20	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT4	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT52	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT50	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT58	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT54	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT21	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT37	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT27	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT20	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT6	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT7	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT45	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT39	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT35	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT14	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT52	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT12	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT18	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT17	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT40	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT28	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT42	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT33	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT46	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT59	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT4	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT58	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT25	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT56	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT23	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT13	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT31	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT12	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT22	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT1	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT16	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT56	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT20	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT45	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT23	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT37	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT19	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT50	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT30	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT47	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT42	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT5	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT52	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT4	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT38	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT7	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT29	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT46	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT27	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT21	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT24	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT33	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT9	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT31	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT18	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT32	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT34	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT6	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT8	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT13	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT44	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT57	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT2	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT15	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT35	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT26	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT17	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT54	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT25	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT40	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT10	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT59	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT53	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT43	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT28	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT3	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT11	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT39	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT55	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT1	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT44	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT29	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT47	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT15	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT26	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT5	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT32	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT43	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT16	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT8	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT57	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT30	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT10	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT34	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT24	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT27	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT22	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT55	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT45	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT19	plant_anatomical_entity	Leaf	Leaf		AIT		Austria		Drought
UNT12	u/mg fw - average	0.650462962962963	Leaf		AIT		Austria		Drought
UNT14	u/mg fw - average	0.741452991452991	Leaf		AIT		Austria		Drought
UNT44	u/mg fw - average	0.535147392290249	Leaf		AIT		Austria		Drought
UNT24	u/mg fw - average	0.825555555555555	Leaf		AIT		Austria		Drought
UNT9	u/mg fw - average	0.787414965986395	Leaf		AIT		Austria		Drought
UNT50	u/mg fw - average	0.689102564102564	Leaf		AIT		Austria		Drought
UNT40	u/mg fw - average	0.488247863247863	Leaf		AIT		Austria		Drought
UNT18	u/mg fw - average	0.937908496732026	Leaf		AIT		Austria		Drought
UNT25	u/mg fw - average	0.705882352941177	Leaf		AIT		Austria		Drought
UNT53	u/mg fw - average	0.621111111111111	Leaf		AIT		Austria		Drought
UNT29	u/mg fw - average	0.70940170940171	Leaf		AIT		Austria		Drought
UNT30	u/mg fw - average	0.73	Leaf		AIT		Austria		Drought
UNT37	u/mg fw - average	0.909188034188034	Leaf		AIT		Austria		Drought
UNT2	u/mg fw - average	0.780092592592593	Leaf		AIT		Austria		Drought
UNT3	u/mg fw - average	0.815192743764172	Leaf		AIT		Austria		Drought
UNT8	u/mg fw - average	1.03111111111111	Leaf		AIT		Austria		Drought
UNT57	u/mg fw - average	0.790849673202614	Leaf		AIT		Austria		Drought
UNT42	u/mg fw - average	0.549886621315193	Leaf		AIT		Austria		Drought
UNT58	u/mg fw - average	0.594017094017094	Leaf		AIT		Austria		Drought
UNT5	u/mg fw - average	0.63	Leaf		AIT		Austria		Drought
UNT7	u/mg fw - average	0.932692307692308	Leaf		AIT		Austria		Drought
UNT39	u/mg fw - average	0.800653594771242	Leaf		AIT		Austria		Drought
UNT13	u/mg fw - average	0.554444444444445	Leaf		AIT		Austria		Drought
UNT43	u/mg fw - average	0.640522875816994	Leaf		AIT		Austria		Drought
UNT22	u/mg fw - average	0.671201814058957	Leaf		AIT		Austria		Drought
UNT33	u/mg fw - average	0.872549019607843	Leaf		AIT		Austria		Drought
UNT21	u/mg fw - average	0.772536687631027	Leaf		AIT		Austria		Drought
UNT35	u/mg fw - average	0.858796296296296	Leaf		AIT		Austria		Drought
UNT1	u/mg fw - average	0.666666666666667	Leaf		AIT		Austria		Drought
UNT38	u/mg fw - average	0.636054421768707	Leaf		AIT		Austria		Drought
UNT19	u/mg fw - average	0.725490196078431	Leaf		AIT		Austria		Drought
UNT31	u/mg fw - average	0.606481481481482	Leaf		AIT		Austria		Drought
UNT34	u/mg fw - average	0.530501089324619	Leaf		AIT		Austria		Drought
UNT16	u/mg fw - average	0.468253968253968	Leaf		AIT		Austria		Drought
UNT47	u/mg fw - average	0.623931623931624	Leaf		AIT		Austria		Drought
UNT59	u/mg fw - average	0.844444444444444	Leaf		AIT		Austria		Drought
UNT28	u/mg fw - average	0.838675213675214	Leaf		AIT		Austria		Drought
UNT23	u/mg fw - average	0.422222222222222	Leaf		AIT		Austria		Drought
UNT55	u/mg fw - average	0.877551020408163	Leaf		AIT		Austria		Drought
UNT6	u/mg fw - average	0.435010482180294	Leaf		AIT		Austria		Drought
UNT32	u/mg fw - average	0.518140589569161	Leaf		AIT		Austria		Drought
UNT46	u/mg fw - average	0.529350104821803	Leaf		AIT		Austria		Drought
UNT17	u/mg fw - average	0.455555555555556	Leaf		AIT		Austria		Drought
UNT20	u/mg fw - average	0.401360544217687	Leaf		AIT		Austria		Drought
UNT4	u/mg fw - average	0.507777777777778	Leaf		AIT		Austria		Drought
UNT52	u/mg fw - average	0.671201814058957	Leaf		AIT		Austria		Drought
UNT50	u/mg fw - average	0.645555555555556	Leaf		AIT		Austria		Drought
UNT58	u/mg fw - average	0.489583333333333	Leaf		AIT		Austria		Drought
UNT54	u/mg fw - average	0.731292517006803	Leaf		AIT		Austria		Drought
UNT21	u/mg fw - average	0.426624737945493	Leaf		AIT		Austria		Drought
UNT37	u/mg fw - average	0.692872117400419	Leaf		AIT		Austria		Drought
UNT27	u/mg fw - average	0.587962962962963	Leaf		AIT		Austria		Drought
UNT20	u/mg fw - average	0.56517094017094	Leaf		AIT		Austria		Drought
UNT6	u/mg fw - average	0.462962962962963	Leaf		AIT		Austria		Drought
UNT7	u/mg fw - average	0.518867924528302	Leaf		AIT		Austria		Drought
UNT45	u/mg fw - average	0.488888888888889	Leaf		AIT		Austria		Drought
UNT39	u/mg fw - average	0.551362683438155	Leaf		AIT		Austria		Drought
UNT35	u/mg fw - average	0.648504273504274	Leaf		AIT		Austria		Drought
UNT14	u/mg fw - average	0.72108843537415	Leaf		AIT		Austria		Drought
UNT52	u/mg fw - average	0.667714884696017	Leaf		AIT		Austria		Drought
UNT12	u/mg fw - average	0.742521367521368	Leaf		AIT		Austria		Drought
UNT18	u/mg fw - average	0.477324263038549	Leaf		AIT		Austria		Drought
UNT17	u/mg fw - average	0.561111111111111	Leaf		AIT		Austria		Drought
UNT40	u/mg fw - average	0.447712418300654	Leaf		AIT		Austria		Drought
UNT28	u/mg fw - average	0.836734693877551	Leaf		AIT		Austria		Drought
UNT42	u/mg fw - average	0.58390022675737	Leaf		AIT		Austria		Drought
UNT33	u/mg fw - average	0.721132897603486	Leaf		AIT		Austria		Drought
UNT46	u/mg fw - average	0.430817610062893	Leaf		AIT		Austria		Drought
UNT59	u/mg fw - average	0.711538461538462	Leaf		AIT		Austria		Drought
UNT4	u/mg fw - average	0.40491452991453	Leaf		AIT		Austria		Drought
UNT58	u/mg fw - average	0.511752136752137	Leaf		AIT		Austria		Drought
UNT25	u/mg fw - average	0.530092592592593	Leaf		AIT		Austria		Drought
UNT56	u/mg fw - average	0.60272536687631	Leaf		AIT		Austria		Drought
UNT23	u/mg fw - average	0.484126984126984	Leaf		AIT		Austria		Drought
UNT13	u/mg fw - average	0.503333333333333	Leaf		AIT		Austria		Drought
UNT31	u/mg fw - average	0.687363834422658	Leaf		AIT		Austria		Drought
UNT12	u/mg fw - average	0.741090146750524	Leaf		AIT		Austria		Drought
UNT22	u/mg fw - average	0.604700854700855	Leaf		AIT		Austria		Drought
UNT1	u/mg fw - average	0.589324618736383	Leaf		AIT		Austria		Drought
UNT16	u/mg fw - average	0.421111111111111	Leaf		AIT		Austria		Drought
UNT56	u/mg fw - average	0.751111111111111	Leaf		AIT		Austria		Drought
UNT20	u/mg fw - average	0.50453514739229	Leaf		AIT		Austria		Drought
UNT45	u/mg fw - average	0.472222222222222	Leaf		AIT		Austria		Drought
UNT23	u/mg fw - average	0.58641975308642	Leaf		AIT		Austria		Drought
UNT37	u/mg fw - average	0.668845315904139	Leaf		AIT		Austria		Drought
UNT19	u/mg fw - average	0.59837962962963	Leaf		AIT		Austria		Drought
UNT50	u/mg fw - average	0.757478632478632	Leaf		AIT		Austria		Drought
UNT30	u/mg fw - average	0.774444444444444	Leaf		AIT		Austria		Drought
UNT47	u/mg fw - average	0.491898148148148	Leaf		AIT		Austria		Drought
UNT42	u/mg fw - average	0.737945492662474	Leaf		AIT		Austria		Drought
UNT5	u/mg fw - average	0.676282051282051	Leaf		AIT		Austria		Drought
UNT52	u/mg fw - average	0.638888888888889	Leaf		AIT		Austria		Drought
UNT4	u/mg fw - average	0.487268518518519	Leaf		AIT		Austria		Drought
UNT38	u/mg fw - average	0.541394335511983	Leaf		AIT		Austria		Drought
UNT7	u/mg fw - average	0.740740740740741	Leaf		AIT		Austria		Drought
UNT29	u/mg fw - average	0.777777777777778	Leaf		AIT		Austria		Drought
UNT46	u/mg fw - average	0.446581196581197	Leaf		AIT		Austria		Drought
UNT27	u/mg fw - average	0.723356009070295	Leaf		AIT		Austria		Drought
UNT21	u/mg fw - average	0.711328976034859	Leaf		AIT		Austria		Drought
UNT24	u/mg fw - average	0.773504273504274	Leaf		AIT		Austria		Drought
UNT33	u/mg fw - average	0.865384615384615	Leaf		AIT		Austria		Drought
UNT9	u/mg fw - average	0.76797385620915	Leaf		AIT		Austria		Drought
UNT31	u/mg fw - average	0.68082788671024	Leaf		AIT		Austria		Drought
UNT18	u/mg fw - average	0.742630385487528	Leaf		AIT		Austria		Drought
UNT32	u/mg fw - average	0.770152505446623	Leaf		AIT		Austria		Drought
UNT34	u/mg fw - average	0.798611111111111	Leaf		AIT		Austria		Drought
UNT6	u/mg fw - average	0.54	Leaf		AIT		Austria		Drought
UNT8	u/mg fw - average	0.605664488017429	Leaf		AIT		Austria		Drought
UNT13	u/mg fw - average	0.628888888888889	Leaf		AIT		Austria		Drought
UNT44	u/mg fw - average	0.623689727463312	Leaf		AIT		Austria		Drought
UNT57	u/mg fw - average	0.90625	Leaf		AIT		Austria		Drought
UNT2	u/mg fw - average	0.635555555555556	Leaf		AIT		Austria		Drought
UNT15	u/mg fw - average	0.574444444444444	Leaf		AIT		Austria		Drought
UNT35	u/mg fw - average	0.653039832285115	Leaf		AIT		Austria		Drought
UNT26	u/mg fw - average	0.630787037037037	Leaf		AIT		Austria		Drought
UNT17	u/mg fw - average	0.670138888888889	Leaf		AIT		Austria		Drought
UNT54	u/mg fw - average	0.648846960167715	Leaf		AIT		Austria		Drought
UNT25	u/mg fw - average	0.96	Leaf		AIT		Austria		Drought
UNT40	u/mg fw - average	0.617647058823529	Leaf		AIT		Austria		Drought
UNT10	u/mg fw - average	0.578703703703704	Leaf		AIT		Austria		Drought
UNT59	u/mg fw - average	0.678649237472767	Leaf		AIT		Austria		Drought
UNT53	u/mg fw - average	0.659863945578231	Leaf		AIT		Austria		Drought
UNT43	u/mg fw - average	0.704402515723271	Leaf		AIT		Austria		Drought
UNT28	u/mg fw - average	0.821111111111111	Leaf		AIT		Austria		Drought
UNT3	u/mg fw - average	0.565555555555555	Leaf		AIT		Austria		Drought
UNT11	u/mg fw - average	0.824263038548753	Leaf		AIT		Austria		Drought
UNT39	u/mg fw - average	0.705882352941177	Leaf		AIT		Austria		Drought
UNT55	u/mg fw - average	0.771241830065359	Leaf		AIT		Austria		Drought
UNT1	u/mg fw - average	0.561666666666667	Leaf		AIT		Austria		Drought
UNT44	u/mg fw - average	0.761752136752137	Leaf		AIT		Austria		Drought
UNT29	u/mg fw - average	0.625555555555555	Leaf		AIT		Austria		Drought
UNT47	u/mg fw - average	0.751572327044025	Leaf		AIT		Austria		Drought
UNT15	u/mg fw - average	0.667714884696017	Leaf		AIT		Austria		Drought
UNT26	u/mg fw - average	0.787581699346405	Leaf		AIT		Austria		Drought
UNT5	u/mg fw - average	0.637820512820513	Leaf		AIT		Austria		Drought
UNT32	u/mg fw - average	0.857777777777778	Leaf		AIT		Austria		Drought
UNT43	u/mg fw - average	0.744444444444445	Leaf		AIT		Austria		Drought
UNT16	u/mg fw - average	0.772222222222222	Leaf		AIT		Austria		Drought
UNT8	u/mg fw - average	0.642701525054466	Leaf		AIT		Austria		Drought
UNT57	u/mg fw - average	1.0758547008547	Leaf		AIT		Austria		Drought
UNT30	u/mg fw - average	0.810272536687631	Leaf		AIT		Austria		Drought
UNT10	u/mg fw - average	0.75534188034188	Leaf		AIT		Austria		Drought
UNT34	u/mg fw - average	0.620181405895692	Leaf		AIT		Austria		Drought
UNT24	u/mg fw - average	0.729024943310658	Leaf		AIT		Austria		Drought
UNT27	u/mg fw - average	0.806122448979592	Leaf		AIT		Austria		Drought
UNT22	u/mg fw - average	0.598039215686274	Leaf		AIT		Austria		Drought
UNT55	u/mg fw - average	0.574786324786325	Leaf		AIT		Austria		Drought
UNT45	u/mg fw - average	0.550213675213675	Leaf		AIT		Austria		Drought
UNT19	u/mg fw - average	0.654444444444444	Leaf		AIT		Austria		Drought
UNT12	u/mg protein - average	10.6940556273567	Leaf		AIT		Austria		Drought
UNT14	u/mg protein - average	11.788574798677	Leaf		AIT		Austria		Drought
UNT44	u/mg protein - average	7.33447701449492	Leaf		AIT		Austria		Drought
UNT24	u/mg protein - average	9.01020202255388	Leaf		AIT		Austria		Drought
UNT9	u/mg protein - average	11.2825561447286	Leaf		AIT		Austria		Drought
UNT50	u/mg protein - average	7.76224846704619	Leaf		AIT		Austria		Drought
UNT40	u/mg protein - average	8.92424739497899	Leaf		AIT		Austria		Drought
UNT18	u/mg protein - average	11.8976552913475	Leaf		AIT		Austria		Drought
UNT25	u/mg protein - average	15.9004982156108	Leaf		AIT		Austria		Drought
UNT53	u/mg protein - average	8.95327129148776	Leaf		AIT		Austria		Drought
UNT29	u/mg protein - average	16.5792759051186	Leaf		AIT		Austria		Drought
UNT30	u/mg protein - average	11.3965629215167	Leaf		AIT		Austria		Drought
UNT37	u/mg protein - average	11.2120503058742	Leaf		AIT		Austria		Drought
UNT2	u/mg protein - average	12.5377061280736	Leaf		AIT		Austria		Drought
UNT3	u/mg protein - average	12.9594382200689	Leaf		AIT		Austria		Drought
UNT8	u/mg protein - average	17.3290548494464	Leaf		AIT		Austria		Drought
UNT57	u/mg protein - average	13.8525085633689	Leaf		AIT		Austria		Drought
UNT42	u/mg protein - average	9.43410906997191	Leaf		AIT		Austria		Drought
UNT58	u/mg protein - average	9.78665100802505	Leaf		AIT		Austria		Drought
UNT5	u/mg protein - average	9.64644010632521	Leaf		AIT		Austria		Drought
UNT7	u/mg protein - average	13.6876506347119	Leaf		AIT		Austria		Drought
UNT39	u/mg protein - average	10.0020902327344	Leaf		AIT		Austria		Drought
UNT13	u/mg protein - average	11.9110362553803	Leaf		AIT		Austria		Drought
UNT43	u/mg protein - average	10.2791308470423	Leaf		AIT		Austria		Drought
UNT22	u/mg protein - average	9.22639196954792	Leaf		AIT		Austria		Drought
UNT33	u/mg protein - average	15.0362898320891	Leaf		AIT		Austria		Drought
UNT21	u/mg protein - average	13.3345202322848	Leaf		AIT		Austria		Drought
UNT35	u/mg protein - average	16.0661979320941	Leaf		AIT		Austria		Drought
UNT1	u/mg protein - average	15.5361230714598	Leaf		AIT		Austria		Drought
UNT38	u/mg protein - average	9.91070822874975	Leaf		AIT		Austria		Drought
UNT19	u/mg protein - average	10.023550829336	Leaf		AIT		Austria		Drought
UNT31	u/mg protein - average	9.77595890216728	Leaf		AIT		Austria		Drought
UNT34	u/mg protein - average	11.8535091254982	Leaf		AIT		Austria		Drought
UNT16	u/mg protein - average	10.7628095675904	Leaf		AIT		Austria		Drought
UNT47	u/mg protein - average	10.3984160221073	Leaf		AIT		Austria		Drought
UNT59	u/mg protein - average	11.6446827314258	Leaf		AIT		Austria		Drought
UNT28	u/mg protein - average	15.9330559966746	Leaf		AIT		Austria		Drought
UNT23	u/mg protein - average	7.320452419371	Leaf		AIT		Austria		Drought
UNT55	u/mg protein - average	12.7225459293771	Leaf		AIT		Austria		Drought
UNT6	u/mg protein - average	7.64843868642949	Leaf		AIT		Austria		Drought
UNT32	u/mg protein - average	8.86611506626499	Leaf		AIT		Austria		Drought
UNT46	u/mg protein - average	8.26209931272422	Leaf		AIT		Austria		Drought
UNT17	u/mg protein - average	10.0552301911965	Leaf		AIT		Austria		Drought
UNT20	u/mg protein - average	7.69206700181481	Leaf		AIT		Austria		Drought
UNT4	u/mg protein - average	10.1896296771961	Leaf		AIT		Austria		Drought
UNT52	u/mg protein - average	12.8242454491259	Leaf		AIT		Austria		Drought
UNT50	u/mg protein - average	7.92048649509339	Leaf		AIT		Austria		Drought
UNT58	u/mg protein - average	7.60695048684483	Leaf		AIT		Austria		Drought
UNT54	u/mg protein - average	10.3525450889452	Leaf		AIT		Austria		Drought
UNT21	u/mg protein - average	7.98723298699749	Leaf		AIT		Austria		Drought
UNT37	u/mg protein - average	9.87181279339147	Leaf		AIT		Austria		Drought
UNT27	u/mg protein - average	10.8970596815656	Leaf		AIT		Austria		Drought
UNT20	u/mg protein - average	8.81705461706982	Leaf		AIT		Austria		Drought
UNT6	u/mg protein - average	11.2794805812462	Leaf		AIT		Austria		Drought
UNT7	u/mg protein - average	12.5932664948894	Leaf		AIT		Austria		Drought
UNT45	u/mg protein - average	7.94848227343935	Leaf		AIT		Austria		Drought
UNT39	u/mg protein - average	8.56826003724424	Leaf		AIT		Austria		Drought
UNT35	u/mg protein - average	12.0871068205533	Leaf		AIT		Austria		Drought
UNT14	u/mg protein - average	10.9471562179847	Leaf		AIT		Austria		Drought
UNT52	u/mg protein - average	10.4287407582038	Leaf		AIT		Austria		Drought
UNT12	u/mg protein - average	13.1636566403166	Leaf		AIT		Austria		Drought
UNT18	u/mg protein - average	9.69024365093395	Leaf		AIT		Austria		Drought
UNT17	u/mg protein - average	10.6631328410978	Leaf		AIT		Austria		Drought
UNT40	u/mg protein - average	9.23847954856878	Leaf		AIT		Austria		Drought
UNT28	u/mg protein - average	16.113818581984	Leaf		AIT		Austria		Drought
UNT42	u/mg protein - average	10.7203759583808	Leaf		AIT		Austria		Drought
UNT33	u/mg protein - average	13.9469661345752	Leaf		AIT		Austria		Drought
UNT46	u/mg protein - average	6.83365389987151	Leaf		AIT		Austria		Drought
