subject	variable	value	sample_plant_anatomical_entity	sample_collection_date	sample_institute	sample_city	sample_country	sample_associated_interval	sample_associated_factor
UNT18	pglym (nmol.g-1.min-1)	6944.18	Seed		UNIBO		Bologne		Control
UNT18	pglym (nmol.g-1.min-1)	7020.59	Seed		UNIBO		Bologne		Control
UNT18	pglym (nmol.g-1.min-1)	6534.53	Seed		UNIBO		Bologne		Control
UNT18	pglym (nmol.g-1.min-1)	8301.79	Seed		UNIBO		Bologne		Control
UNT18	pglym (nmol.g-1.min-1)	5025.65	Seed		UNIBO		Bologne		Control
UNT21	pglym (nmol.g-1.min-1)	8159.34	Seed		UNIBO		Bologne		Control
UNT21	pglym (nmol.g-1.min-1)	6902.64	Seed		UNIBO		Bologne		Control
UNT21	pglym (nmol.g-1.min-1)	6537.13	Seed		UNIBO		Bologne		Control
UNT21	pglym (nmol.g-1.min-1)	7615.89	Seed		UNIBO		Bologne		Control
UNT46	pglym (nmol.g-1.min-1)	6185.97	Seed		UNIBO		Bologne		Control
UNT46	pglym (nmol.g-1.min-1)	5893.87	Seed		UNIBO		Bologne		Control
UNT46	pglym (nmol.g-1.min-1)	5167.86	Seed		UNIBO		Bologne		Control
UNT46	pglym (nmol.g-1.min-1)	6837.36	Seed		UNIBO		Bologne		Control
UNT46	pglym (nmol.g-1.min-1)	8302.26	Seed		UNIBO		Bologne		Control
UNT46	pglym (nmol.g-1.min-1)	5736.65	Seed		UNIBO		Bologne		Control
UNT4	nadp_mdh_i (nmol.g-1.min-1)	191.56	Seed		UNIBO		Bologne		Control
UNT4	nadp_mdh_i (nmol.g-1.min-1)	267.51	Seed		UNIBO		Bologne		Control
UNT4	nadp_mdh_i (nmol.g-1.min-1)	369.97	Seed		UNIBO		Bologne		Control
UNT4	nadp_mdh_i (nmol.g-1.min-1)	250.67	Seed		UNIBO		Bologne		Control
UNT4	nadp_mdh_i (nmol.g-1.min-1)	389.63	Seed		UNIBO		Bologne		Control
UNT4	nadp_mdh_i (nmol.g-1.min-1)	362.74	Seed		UNIBO		Bologne		Control
UNT18	nadp_mdh_i (nmol.g-1.min-1)	442.45	Seed		UNIBO		Bologne		Control
UNT18	nadp_mdh_i (nmol.g-1.min-1)	428.13	Seed		UNIBO		Bologne		Control
UNT18	nadp_mdh_i (nmol.g-1.min-1)	509.6	Seed		UNIBO		Bologne		Control
UNT18	nadp_mdh_i (nmol.g-1.min-1)	425.58	Seed		UNIBO		Bologne		Control
UNT18	nadp_mdh_i (nmol.g-1.min-1)	570.24	Seed		UNIBO		Bologne		Control
UNT18	nadp_mdh_i (nmol.g-1.min-1)	405.8	Seed		UNIBO		Bologne		Control
UNT21	nadp_mdh_i (nmol.g-1.min-1)	269.11	Seed		UNIBO		Bologne		Control
UNT21	nadp_mdh_i (nmol.g-1.min-1)	235.76	Seed		UNIBO		Bologne		Control
UNT21	nadp_mdh_i (nmol.g-1.min-1)	259.16	Seed		UNIBO		Bologne		Control
UNT21	nadp_mdh_i (nmol.g-1.min-1)	479.08	Seed		UNIBO		Bologne		Control
UNT46	nadp_mdh_i (nmol.g-1.min-1)	337.03	Seed		UNIBO		Bologne		Control
UNT46	nadp_mdh_i (nmol.g-1.min-1)	208.67	Seed		UNIBO		Bologne		Control
UNT46	nadp_mdh_i (nmol.g-1.min-1)	529.83	Seed		UNIBO		Bologne		Control
UNT46	nadp_mdh_i (nmol.g-1.min-1)	510.18	Seed		UNIBO		Bologne		Control
UNT46	nadp_mdh_i (nmol.g-1.min-1)	496.29	Seed		UNIBO		Bologne		Control
UNT46	nadp_mdh_i (nmol.g-1.min-1)	469.83	Seed		UNIBO		Bologne		Control
UNT4	enolase (nmol.g-1.min-1)	5123.69	Seed		UNIBO		Bologne		Control
UNT4	enolase (nmol.g-1.min-1)	6089.15	Seed		UNIBO		Bologne		Control
